timestamp,temp_h,temp_p,humidity,pressure,pitch,roll,yaw,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2019-05-02 09:58:10,28.103551864624023,27.381250381469727,61.51422119140625,1011.391357421875,332.1833647560169,0.022160387012021044,166.8237641376797,-17.101579666137695,-4.82652473449707,1.2026008367538452,0.2519012987613678,-0.03714878484606743,1.1336777210235596,-0.0013345126062631607,-0.01928090862929821,0.003386750817298889
2019-05-02 09:58:11,28.28476333618164,27.393749237060547,60.04786682128906,1011.38330078125,331.0837862619149,0.0754855898504347,166.52871362591347,-17.268348693847656,-4.81658935546875,0.8835470080375671,0.2681451737880707,-0.03401285037398338,0.8470902442932129,0.006606735289096832,-0.045242682099342346,0.004913913086056709
2019-05-02 09:58:12,28.139793395996094,27.397916793823242,60.41943359375,1011.379638671875,330.52213980646474,359.3777564263986,166.47043845191493,-17.37841033935547,-4.624253749847412,1.367684245109558,0.36294153332710266,-0.03931982070207596,0.9850226640701294,0.019740337505936623,0.022563360631465912,0.006746508181095123
2019-05-02 09:58:14,28.194156646728516,27.402084350585938,60.38957214355469,1011.368408203125,334.18930252279046,359.0238744003816,166.74849545302612,-17.70056915283203,-4.6111159324646,1.7290338277816772,0.30717897415161133,-0.00844290666282177,1.0483838319778442,0.003552408888936043,0.029893742874264717,0.0043030474334955215
2019-05-02 09:58:15,28.24852180480957,27.40833282470703,60.31990432739258,1011.350830078125,332.46401381391814,358.39009421038526,166.7859931915695,-17.536460876464844,-4.605742454528809,1.6429553031921387,0.28414663672447205,-0.013991101644933224,0.9450563788414001,-0.009275760501623154,0.038140423595905304,0.007357373833656311
2019-05-02 09:58:16,28.157915115356445,27.422916412353516,60.386253356933594,1011.3466796875,331.12061805701416,359.0177050320138,166.67175144751187,-17.718782424926758,-4.570908069610596,1.3409532308578491,0.21698908507823944,0.006069814320653677,0.9350647926330566,0.0038578417152166367,0.03539153188467026,0.00888453796505928
2019-05-02 09:58:17,28.23040008544922,27.416667938232422,60.49573516845703,1011.3671875,332.4854418248918,359.30889131089623,166.42550946755458,-17.516111373901367,-4.322116851806641,2.4272358417510986,0.3277868628501892,-0.0562056340277195,0.7737374901771545,-0.008359462954103947,-0.015615716576576233,0.0018595866858959198
2019-05-02 09:58:18,28.23040008544922,27.420833587646484,60.61516571044922,1011.379150390625,330.79625920351947,358.40455286708453,166.4437733933952,-17.386146545410156,-4.32321834564209,2.7370574474334717,0.18789558112621307,0.025007635354995728,1.1514675617218018,-0.008054030127823353,-0.01072879508137703,0.005524776875972748
2019-05-02 09:58:19,28.194156646728516,27.431249618530273,60.645023345947266,1011.33349609375,331.8380986934728,359.4436846672796,166.56388910013902,-17.49595069885254,-4.590057373046875,2.072321891784668,0.29141998291015625,0.035204920917749405,1.0564258098602295,0.0026361122727394104,-0.03455254063010216,0.004608480259776115
2019-05-02 09:58:20,28.2122802734375,27.450000762939453,60.246917724609375,1011.332763671875,335.3733704569255,359.4417702399604,166.4810798866418,-17.661291122436523,-4.731216907501221,2.4288523197174072,0.22547470033168793,0.005341436713933945,0.969669759273529,-0.012635519728064537,-0.0476861409842968,0.001554153859615326
2019-05-02 09:58:21,28.2122802734375,27.447917938232422,60.499053955078125,1011.39208984375,337.09584854295434,359.26815147365295,166.90690120025707,-17.8098201751709,-4.571712970733643,2.193873405456543,0.13843661546707153,-0.03570143133401871,1.0771400928497314,0.004468707367777824,0.00851345993578434,0.009189970791339874
2019-05-02 09:58:23,28.176036834716797,27.456249237060547,60.36634826660156,1011.36767578125,339.4699488739172,359.0441132113877,167.63032751638815,-18.16572380065918,-4.26111364364624,1.7481849193572998,0.43519043922424316,0.04880130663514137,0.7620400190353394,-0.00011278130114078522,0.006680864375084639,-0.0008893068879842758
2019-05-02 09:58:24,28.176036834716797,27.456249237060547,60.35308074951172,1011.3603515625,336.76234235861364,359.7403240518015,167.67033876454607,-17.630449295043945,-4.307405471801758,1.8008173704147339,0.19662363827228546,-0.047521501779556274,0.8834010362625122,0.0059958696365356445,-0.024473262950778008,0.005830209702253342
2019-05-02 09:58:25,28.23040008544922,27.460416793823242,60.509002685546875,1011.40380859375,334.1758282671053,358.6843423883674,167.5231891690673,-17.730093002319336,-4.698175430297852,1.9782720804214478,0.2380818873643875,-0.16716955602169037,1.0237704515457153,0.022489232942461967,0.024395955726504326,0.0030813179910182953
2019-05-02 09:58:26,28.321006774902344,27.46875,60.48246383666992,1011.393310546875,336.5147941049776,358.3142496554073,167.73108646702417,-17.884876251220703,-4.628879070281982,1.435354471206665,0.3997933268547058,0.08060713857412338,0.8680481910705566,-0.015078980475664139,0.006680864375084639,0.011327996850013733
2019-05-02 09:58:27,28.23040008544922,27.477083206176758,59.13554382324219,1011.40087890625,337.30223466155735,358.54062378900784,167.95999342686798,-17.666345596313477,-4.455208778381348,0.874589741230011,0.3379696011543274,-0.056688085198402405,0.9004598259925842,0.01179908961057663,0.05738268047571182,-0.0002784412354230881
2019-05-02 09:58:28,28.2122802734375,27.479167938232422,60.349761962890625,1011.406494140625,337.10165761884343,359.85383042994545,167.9831477681543,-17.05055046081543,-4.487401485443115,0.5923323631286621,0.2679027318954468,0.015781516209244728,1.1334340572357178,0.0004980824887752533,-0.018059177324175835,0.0021650195121765137
2019-05-02 09:58:29,28.302885055541992,27.479167938232422,60.7379150390625,1011.39404296875,339.79095922717136,1.2024743334529029,167.95370965283158,-17.306921005249023,-4.483148097991943,0.925199568271637,0.22474735975265503,-0.017850715667009354,0.905577540397644,-0.000723646953701973,-0.03088734671473503,-0.0011947397142648697
2019-05-02 09:58:30,28.266643524169922,27.493749618530273,60.45592498779297,1011.370849609375,342.90793996056874,0.27696841303182185,168.08032769966528,-17.309276580810547,-4.610869884490967,1.4308398962020874,0.18862292170524597,0.01383917685598135,0.9991570711135864,0.014424111694097519,0.018005620688199997,0.00023957155644893646
2019-05-02 09:58:32,28.24852180480957,27.504165649414062,60.694786071777344,1011.36328125,341.14913209834464,355.85852760336746,167.8422956070903,-17.61288833618164,-4.699952125549316,1.8986353874206543,0.2468099445104599,0.02476484328508377,1.0332746505737305,-0.019784340634942055,-0.02964186854660511,-0.004647351801395416
2019-05-02 09:58:33,28.24852180480957,27.506250381469727,60.6815185546875,1011.3837890625,344.0288559656379,355.93159654022145,167.9313749342456,-17.617660522460938,-4.678443431854248,1.5272501707077026,0.30136027932167053,0.06361165642738342,0.9377454519271851,0.0052611343562603,0.03358268365263939,0.010318845510482788
2019-05-02 09:58:34,28.23040008544922,27.508333206176758,60.741233825683594,1011.3896484375,341.3821781528255,356.1783674329526,168.06363471733374,-17.28287696838379,-4.500738620758057,1.2202725410461426,0.18619845807552338,-0.025569945573806763,1.0318124294281006,0.014729544520378113,-0.039415713399648666,0.008791685104370117
2019-05-02 09:58:35,28.23040008544922,27.506250381469727,60.50568771362305,1011.4052734375,340.3445511820427,355.86234311779253,168.18428317883286,-17.82183265686035,-4.377020359039307,1.3710007667541504,0.21747399866580963,0.020151784643530846,1.0832324028015137,-0.016415473073720932,-0.03599153831601143,-0.002295183017849922
2019-05-02 09:58:36,28.24852180480957,27.50208282470703,60.41943359375,1011.40283203125,338.2179171424459,356.78643932452155,168.45911633065583,-18.06596565246582,-4.404513835906982,1.7703754901885986,0.22280779480934143,0.024279257282614708,0.9297034740447998,0.0012996196746826172,-0.03812956437468529,0.009922124445438385
2019-05-02 09:58:37,28.321006774902344,27.512500762939453,60.05450439453125,1011.34619140625,340.96347389632535,356.94566597511334,168.0625555474449,-17.83168601989746,-4.58054256439209,1.702733039855957,0.37918540835380554,0.05729904770851135,0.8290566802024841,0.008935434743762016,0.0046310024335980415,0.005646064877510071
2019-05-02 09:58:38,28.24852180480957,27.504165649414062,61.03649139404297,1011.383056640625,344.19287612836655,357.61333937804034,167.72101876818758,-17.867473602294922,-4.353517532348633,1.5240851640701294,0.28511640429496765,0.07502290606498718,0.9957453608512878,-0.0023655714467167854,0.03211993724107742,0.004118902608752251
2019-05-02 09:58:39,28.194156646728516,27.514583587646484,60.34644317626953,1011.379150390625,342.7089697198571,358.1272487876076,167.58340411679015,-17.944446563720703,-4.499908924102783,1.9532470703125,0.4310688376426697,-0.012061295099556446,0.7732501029968262,0.02787225879728794,-0.00514284148812294,0.0001482795923948288
2019-05-02 09:58:41,28.139793395996094,27.512500762939453,60.555450439453125,1011.414794921875,344.8361723727023,357.513918290708,167.2411706582375,-18.15587615966797,-4.612781047821045,1.891234278678894,0.1694696992635727,-0.09094215929508209,1.160971760749817,-0.002976437099277973,0.018375471234321594,0.006562363356351852
2019-05-02 09:58:42,28.302885055541992,27.516666412353516,60.54218292236328,1011.44091796875,342.94223092529677,358.0303284032851,167.40001353757532,-18.363121032714844,-4.528454303741455,1.9372602701187134,0.27832791209220886,0.010197288356721401,0.8207710385322571,-0.0032818689942359924,-0.010335195809602737,0.0007591433823108673
2019-05-02 09:58:43,28.24852180480957,27.512500762939453,60.369667053222656,1011.418212890625,344.94934689970216,357.64296489667845,167.59814366501905,-17.869647979736328,-4.404157638549805,1.2886989116668701,0.19759342074394226,0.02694997750222683,1.055694818496704,0.013516923412680626,0.005241867620497942,0.005646064877510071
2019-05-02 09:58:44,28.194156646728516,27.512500762939453,60.56208801269531,1011.439453125,342.20546524971667,358.45888424716765,167.4044121794008,-18.0070743560791,-4.401070594787598,0.9966982007026672,0.22498981654644012,-0.007236776873469353,0.9560227394104004,0.005270244553685188,0.03578513115644455,0.004729768261313438
2019-05-02 09:58:45,28.2122802734375,27.506250381469727,60.42274856567383,1011.390869140625,340.30933643422946,358.6223116775424,167.33119255149828,-18.10736656188965,-4.378988742828369,0.9265819191932678,0.22256535291671753,-0.014232328161597252,1.0868879556655884,-0.00022754259407520294,0.019291769713163376,0.010838419198989868
2019-05-02 09:58:46,28.266643524169922,27.493749618530273,60.61516571044922,1011.39599609375,337.9738966815162,357.9640734339019,167.6284287237989,-17.99273109436035,-4.3665571212768555,0.6913543343544006,0.21601930260658264,-0.02122787944972515,1.0408293008804321,0.015654953196644783,-0.0005613523535430431,0.001675441861152649
2019-05-02 09:58:47,28.157915115356445,27.493749618530273,60.31990432739258,1011.386474609375,336.2361906887328,358.521115061191,167.7313733349693,-18.33014678955078,-4.097903251647949,1.155622124671936,0.3168768286705017,-0.037631239742040634,0.8960733413696289,0.017487550154328346,0.03792315721511841,0.004729768261313438
2019-05-02 09:58:48,28.23040008544922,27.485416412353516,60.10426330566406,1011.392578125,340.5477083287156,358.23343368320894,168.0275713185161,-18.31412696838379,-4.3390913009643555,0.9825819134712219,0.29287466406822205,-0.017850715667009354,0.8955858945846558,0.011378897354006767,0.06724469363689423,0.0001482795923948288
2019-05-02 09:58:50,28.194156646728516,27.479167938232422,60.03459930419922,1011.38037109375,340.52523359125166,359.36835563150146,168.01751728005783,-18.16779327392578,-4.5116071701049805,0.9734172224998474,0.28050991892814636,0.05389995500445366,1.0671484470367432,7.789023220539093e-05,-0.03935129567980766,0.0010645762085914612
2019-05-02 09:58:51,28.194156646728516,27.485416412353516,59.736019134521484,1011.3349609375,342.5887515602757,359.36705528087737,167.69209974724174,-18.22886085510254,-4.135463714599609,0.8602614402770996,0.4136127531528473,-0.024363813921809196,0.8458718061447144,-0.008474224247038364,-0.0005613523535430431,0.005035201087594032
2019-05-02 09:58:52,28.2122802734375,27.50208282470703,59.742652893066406,1011.358154296875,341.1649593541988,358.51204382292127,167.65363212183624,-18.669593811035156,-4.28175687789917,1.857690453529358,0.2516588568687439,0.006798191927373409,1.0422914028167725,-0.01549917459487915,0.037617724388837814,0.010532986372709274
2019-05-02 09:58:53,28.23040008544922,27.50208282470703,59.998104095458984,1011.35302734375,339.20146267538047,358.3133635450842,167.83377153100614,-18.045944213867188,-4.306796073913574,2.0525269508361816,0.23468764126300812,0.01990899071097374,1.029375433921814,-0.0005329754203557968,-0.009724331088364124,0.003813469782471657
2019-05-02 09:58:54,28.321006774902344,27.514583587646484,59.527015686035156,1011.35986328125,340.3409585025393,358.03395608750805,167.88710164804561,-18.122711181640625,-4.270440578460693,2.0618896484375,0.29093512892723083,0.048558514565229416,0.9209303855895996,0.004964811727404594,0.06541209667921066,0.001370009034872055
2019-05-02 09:58:55,28.2122802734375,27.518749237060547,59.722747802734375,1011.32666015625,339.6160483278111,359.7564874543485,167.81258428420077,-17.838459014892578,-4.185993194580078,1.5235565900802612,0.2475372701883316,0.042974285781383514,1.1353836059570312,0.0006887540221214294,-0.01674928143620491,0.005646064877510071
2019-05-02 09:58:56,28.24852180480957,27.527084350585938,59.56018829345703,1011.320068359375,342.00473965038833,359.07826116903004,168.1808134427345,-18.409744262695312,-4.263789653778076,1.250597596168518,0.22886894643306732,0.017481066286563873,1.0266947746276855,0.005881108343601227,-0.014611252583563328,0.006562363356351852
2019-05-02 09:58:57,28.2122802734375,27.53125,59.473934173583984,1011.31884765625,342.3457317220594,0.04638629593321601,167.9365248968798,-18.503192901611328,-4.289562702178955,1.2628599405288696,0.37239691615104675,-0.055481959134340286,0.8112668395042419,0.010462598875164986,0.05105676129460335,0.0010645762085914612
2019-05-02 09:58:59,28.321006774902344,27.539583206176758,59.38768005371094,1011.298583984375,345.70404182185354,359.8617982191382,168.61860124777562,-18.382848739624023,-4.149175643920898,1.713638186454773,0.26887252926826477,0.005584229249507189,0.8958296179771423,0.001910485327243805,0.0486132986843586,0.001980874687433243
2019-05-02 09:59:00,28.339128494262695,27.558334350585938,59.36113739013672,1011.26904296875,342.8924286009636,359.64176703676,168.6354171735122,-18.305660247802734,-4.543242931365967,1.6125452518463135,0.21068550646305084,0.017481066286563873,1.0084174871444702,0.008630001917481422,-0.04148932546377182,-0.00015715323388576508
2019-05-02 09:59:01,28.357250213623047,27.572917938232422,59.05260467529297,1011.29931640625,340.6630907143646,0.1289528242715036,168.77270397582944,-18.13066864013672,-4.7570929527282715,1.3248686790466309,0.2424459159374237,0.007040984462946653,1.0966358184814453,-0.00282928254455328,0.007280281279236078,0.004551932215690613
2019-05-02 09:59:02,28.375370025634766,27.570833206176758,59.11231994628906,1011.32958984375,339.3272320712098,0.750301509689484,168.27168227945234,-17.907991409301758,-4.559007167816162,1.6081606149673462,0.21698908507823944,0.04564500227570534,0.8244264125823975,0.0020576398819684982,-0.025401009246706963,-0.00186215341091156
2019-05-02 09:59:03,28.357250213623047,27.585416793823242,59.22843551635742,1011.322998046875,343.32198090541306,0.46673398666109267,168.3504753417176,-18.09613609313965,-4.083273410797119,1.1961342096328735,0.29117754101753235,-0.08732376992702484,0.7944517135620117,0.009693454951047897,-0.03150966018438339,0.006384527310729027
2019-05-02 09:59:04,28.302885055541992,27.602083206176758,59.122276306152344,1011.332275390625,347.3647758515591,359.4118907770234,168.4149796482392,-18.329771041870117,-4.213452339172363,0.40749871730804443,0.21601930260658264,0.010440080426633358,1.0510644912719727,0.018856432288885117,0.017664991319179535,-0.00186215341091156
2019-05-02 09:59:05,28.357250213623047,27.608333587646484,59.20853042602539,1011.28466796875,345.22791104235927,359.04857012326454,168.47254448256407,-18.411911010742188,-4.329763412475586,0.7609928250312805,0.21407975256443024,-0.11337617039680481,1.0883501768112183,-0.0022184178233146667,0.028660565614700317,0.0011921729892492294
2019-05-02 09:59:06,28.393491744995117,27.614582061767578,59.231754302978516,1011.3125,344.07857803524826,0.3986242207117982,168.30177609293543,-18.202621459960938,-4.310689926147461,0.9482465982437134,0.2533559799194336,0.030834658071398735,1.1056526899337769,0.004806533455848694,-0.02356841415166855,0.0030247699469327927
2019-05-02 09:59:07,28.28476333618164,27.608333587646484,59.527015686035156,1011.335693359375,347.7700451259618,1.4845068248261866,168.05002898050708,-17.849241256713867,-4.270156383514404,1.0972787141799927,0.18595601618289948,-0.02894710749387741,0.8232079744338989,-0.0022184178233146667,-0.018070627003908157,0.008522557094693184
2019-05-02 09:59:09,28.447856903076172,27.62291717529297,59.281517028808594,1011.347900390625,345.97121235520143,1.7943214308136148,167.62851068606892,-17.831199645996094,-4.539282321929932,1.3826650381088257,0.2666904926300049,-0.07285021990537643,0.7995693683624268,-0.0013021193444728851,-0.016848895698785782,0.006689960137009621
2019-05-02 09:59:10,28.24852180480957,27.62291717529297,59.23838806152344,1011.355712890625,342.9821106923132,0.3287289472639272,167.26095088607386,-17.98494529724121,-4.641822814941406,1.315383791923523,0.23468764126300812,-0.013508650474250317,1.0427788496017456,0.019467297941446304,-0.010434811003506184,0.0002758745104074478
2019-05-02 09:59:11,28.375370025634766,27.612499237060547,59.05260467529297,1011.3369140625,340.4307037731387,0.35588692666223504,166.85570210223867,-18.032629013061523,-4.531485080718994,1.4190242290496826,0.27517610788345337,0.025736013427376747,0.9465185403823853,-0.004967310465872288,-0.051973648369312286,0.005773661658167839
2019-05-02 09:59:12,28.447856903076172,27.618749618530273,59.09905242919922,1011.32861328125,337.9391771224177,355.85137981040106,166.791757871229,-17.849367141723633,-4.699338436126709,1.2195948362350464,0.2419610172510147,0.012382421642541885,0.9433504939079285,-0.014435721561312675,-0.044032398611307144,-0.0009458549320697784
2019-05-02 09:59:13,28.375370025634766,27.608333587646484,58.71753692626953,1011.309326171875,341.88446684929363,356.2027836516881,166.6525859367008,-17.903295516967773,-4.310027599334717,1.0554858446121216,0.28317680954933167,0.010440080426633358,0.8595187664031982,-0.014435721561312675,-0.040367208421230316,-0.003694748505949974
2019-05-02 09:59:14,28.339128494262695,27.59375,58.91326904296875,1011.31494140625,340.1895212558091,355.88945726125024,166.86574248031857,-17.94641876220703,-4.645293235778809,1.20881187915802,0.27032721042633057,0.05317157506942749,0.822476863861084,-0.012297693639993668,-0.02998249977827072,0.004857365041971207
2019-05-02 09:59:15,28.321006774902344,27.608333587646484,59.05260467529297,1011.298095703125,338.6253840302141,355.7896284970018,167.25707133862528,-17.963420867919922,-4.437882423400879,1.2319719791412354,0.36439621448516846,0.016509894281625748,0.9411572217941284,-0.00282928254455328,0.02804969996213913,-0.0009458549320697784
2019-05-02 09:59:16,28.41161346435547,27.616666793823242,58.74739074707031,1011.270751953125,335.81261650735445,357.24180483483514,167.38848417825633,-18.135942459106445,-4.751002788543701,1.4149384498596191,0.27590346336364746,-0.03859614208340645,0.8887624144554138,0.01305321417748928,-0.03548028692603111,-0.002473019063472748
2019-05-02 09:59:18,28.393491744995117,27.608333587646484,59.32464599609375,1011.2822265625,336.23633070761076,356.8170795531382,167.2494351871332,-18.184782028198242,-4.851222515106201,1.3618625402450562,0.3903379440307617,-0.06006524711847305,0.7591156959533691,0.017023839056491852,0.031409457325935364,0.003635633736848831
2019-05-02 09:59:19,28.302885055541992,27.612499237060547,58.42890930175781,1011.30517578125,336.20310012975136,356.79780347864,167.47334244850458,-18.454740524291992,-4.903167724609375,1.545263648033142,0.14377044141292572,0.02403646521270275,1.0805517435073853,0.0011413414031267166,-0.018070627003908157,0.010966015979647636
2019-05-02 09:59:20,28.339128494262695,27.62708282470703,58.80379104614258,1011.277099609375,335.36147568248595,355.933615288008,167.68927204892535,-18.089279174804688,-5.02143669128418,0.8833639621734619,0.19492651522159576,-0.055240727961063385,1.1682827472686768,-0.013519424945116043,-0.007685917429625988,0.004246499389410019
2019-05-02 09:59:21,28.321006774902344,27.637500762939453,58.263031005859375,1011.3095703125,336.0538263454407,356.0840344096651,168.1356249111857,-18.146602630615234,-4.839421272277832,1.3914014101028442,0.4264623820781708,-0.005306969862431288,0.7829979658126831,0.0004650931805372238,0.011955011636018753,-0.001130158081650734
2019-05-02 09:59:22,28.321006774902344,27.645832061767578,58.52843475341797,1011.279541015625,334.43574940842285,356.5856806414644,167.8331431536025,-18.53093910217285,-4.279163360595703,1.554821491241455,0.2611142694950104,0.03544771298766136,0.8802330493927002,-0.001672934740781784,0.05196668580174446,-0.0005192924290895462
2019-05-02 09:59:23,28.266643524169922,27.641666412353516,58.468719482421875,1011.242919921875,333.5754939126489,355.78735703221594,167.4834511284762,-18.389057159423828,-4.534353733062744,0.827238142490387,0.23080852627754211,0.018695026636123657,1.0690981149673462,-0.012057643383741379,-0.04027396813035011,0.008643686771392822
2019-05-02 09:59:24,28.302885055541992,27.647916793823242,58.710899353027344,1011.29833984375,335.45806992527554,355.6585622894711,167.93473538731726,-18.110931396484375,-4.542478084564209,0.28143560886383057,0.2683876156806946,0.01068287342786789,0.9304345846176147,-0.013584807515144348,0.03333529457449913,0.008032821118831635
2019-05-02 09:59:25,28.28476333618164,27.641666412353516,58.7540283203125,1011.31396484375,338.0113756370393,356.3085072960771,168.25416967442044,-18.37327766418457,-4.583387851715088,0.5609237551689148,0.28366172313690186,0.03277700021862984,0.8860816955566406,0.0016868244856595993,0.04402543604373932,0.0034513305872678757
2019-05-02 09:59:27,28.339128494262695,27.645832061767578,59.77251434326172,1011.32861328125,339.153094690773,356.42371850011,168.72774767071243,-18.208539962768555,-4.4022064208984375,1.3096290826797485,0.36003220081329346,-0.020745426416397095,0.7812920808792114,0.002297690138220787,-0.050353243947029114,-0.003268186002969742
2019-05-02 09:59:28,28.357250213623047,27.645832061767578,59.6895751953125,1011.353271484375,340.5708011982994,356.08576159375144,169.40016613412183,-18.250709533691406,-4.582919120788574,0.4422709047794342,0.22256535291671753,0.05025806277990341,1.0096360445022583,-0.016944564878940582,0.03577875718474388,0.008643686771392822
2019-05-02 09:59:29,28.484098434448242,27.652084350585938,59.769195556640625,1011.349853515625,341.334715168283,356.7279498533378,169.23166536729764,-18.17730712890625,-4.5885701179504395,0.25036296248435974,0.36512356996536255,-0.03666633740067482,0.789577841758728,0.014209561049938202,0.06357312947511673,0.001007869839668274
2019-05-02 09:59:30,28.393491744995117,27.645832061767578,59.57345962524414,1011.362548828125,341.79733412605174,357.51886035945927,169.28078808780836,-18.201379776000977,-4.682407855987549,0.641678512096405,0.14183086156845093,0.10464359819889069,1.083476185798645,0.018180184066295624,-0.022558873519301414,-0.0005192924290895462
2019-05-02 09:59:31,28.339128494262695,27.647916793823242,58.78057098388672,1011.324462890625,340.4863066356245,357.80896688148346,169.02214248431832,-18.04923439025879,-4.562910556793213,0.6386487483978271,0.2606293559074402,-0.025811171159148216,0.8390482664108276,-0.02060975693166256,-0.025002334266901016,-0.0008247252553701401
2019-05-02 09:59:32,28.502220153808594,27.660415649414062,58.6976318359375,1011.2900390625,339.69779544689237,357.1976056134989,168.51527414601168,-18.446247100830078,-4.181371688842773,0.6054152846336365,0.3217257261276245,-0.03594265878200531,1.008173942565918,0.01787475496530533,0.015925636515021324,0.008032821118831635
2019-05-02 09:59:33,28.375370025634766,27.662500381469727,58.740760803222656,1011.2900390625,335.3846675898127,358.7300093533232,168.49601301255223,-18.25449562072754,-4.27755069732666,0.5421349406242371,0.2603869140148163,0.06628236919641495,1.1154005527496338,-0.0010620690882205963,0.05563187599182129,0.008338253945112228
2019-05-02 09:59:34,28.375370025634766,27.681249618530273,58.478675842285156,1011.310791015625,334.49164426149565,359.35492251703386,168.17371004599767,-18.336244583129883,-4.499857425689697,0.6576100587844849,0.21335241198539734,0.038604021072387695,0.8110231161117554,0.0016868244856595993,-0.026529496535658836,9.157136082649231e-05
2019-05-02 09:59:36,28.375370025634766,27.677082061767578,58.49858093261719,1011.31982421875,337.46056527670737,359.868453211288,168.42954161154967,-18.175634384155273,-4.438399314880371,0.3515734374523163,0.29117754101753235,-0.05934157222509384,0.8936363458633423,-0.00045120343565940857,0.050744954496622086,0.004062196239829063
2019-05-02 09:59:37,28.502220153808594,27.681249618530273,58.7540283203125,1011.2548828125,339.0552454007234,0.9586176903415243,168.26746122254528,-18.203372955322266,-4.581684112548828,0.2937617301940918,0.2439005970954895,0.025736013427376747,1.1224676370620728,-0.003505529835820198,0.012260444462299347,0.011087145656347275
2019-05-02 09:59:38,28.447856903076172,27.683334350585938,58.89668273925781,1011.2587890625,337.52786142305223,2.023164357633953,167.6909932565962,-18.39369010925293,-4.317619800567627,0.3667524456977844,0.2455977201461792,-0.05837666615843773,1.1283164024353027,0.001992257311940193,0.01409304141998291,0.008949119597673416
2019-05-02 09:59:39,28.357250213623047,27.702083587646484,58.79051971435547,1011.23876953125,336.85594156345223,1.740523125650892,167.86943877885196,-18.208227157592773,-4.465785503387451,0.3343607187271118,0.4116731882095337,0.046373382210731506,0.7486367225646973,-0.001672934740781784,0.00034857261925935745,-0.0008247252553701401
2019-05-02 09:59:40,28.41161346435547,27.693750381469727,59.006160736083984,1011.274658203125,337.9019560065357,1.6772304306550283,167.66706027374448,-18.005891799926758,-4.4964189529418945,0.6628351807594299,0.2339603155851364,-0.04317943751811981,1.1292911767959595,0.0007705260068178177,0.0061517925933003426,0.004978492856025696
2019-05-02 09:59:41,28.42973518371582,27.691665649414062,59.002845764160156,1011.28125,340.247670071308,0.9814073635592123,167.92214051848777,-17.694698333740234,-4.639103889465332,0.8985787630081177,0.22086822986602783,-0.041249629110097885,1.01134192943573,-0.010835913009941578,0.03700048476457596,0.0022296011447906494
2019-05-02 09:59:42,28.339128494262695,27.695833206176758,58.982940673828125,1011.30810546875,338.42341192136223,1.9070998068415728,167.90163629059938,-17.26064109802246,-4.672267913818359,1.0314980745315552,0.36827534437179565,0.05341436713933945,0.8356364965438843,0.02337254211306572,-0.023169739171862602,0.0025350339710712433
2019-05-02 09:59:43,28.41161346435547,27.693750381469727,59.473934173583984,1011.296142578125,341.24320600133046,1.8861091414182427,168.0466275463004,-17.31285858154297,-4.542018890380859,0.8220025897026062,0.1711668223142624,0.027435559779405594,1.0837198495864868,0.00015966035425662994,-0.05768362432718277,0.007421955466270447
2019-05-02 09:59:45,28.393491744995117,27.706249237060547,59.18531036376953,1011.333740234375,339.0774042419382,1.61050033623765,167.61195430752082,-17.428298950195312,-4.566715717315674,0.8727812170982361,0.2422034740447998,0.01068287342786789,1.0864005088806152,-0.028130188584327698,-0.031037282198667526,-0.0013062302023172379
2019-05-02 09:59:46,28.42973518371582,27.714584350585938,59.66967010498047,1011.31982421875,338.7497651900946,0.45647931139596476,167.6594924241441,-17.819381713867188,-4.57932186126709,0.8357720375061035,0.4053695499897003,-0.0699555054306984,0.9862411618232727,0.020128164440393448,0.014166748151183128,-0.0025279615074396133
2019-05-02 09:59:47,28.375370025634766,27.714584350585938,59.82227325439453,1011.31787109375,340.22078473918754,1.4953263780800157,167.55795483194268,-18.093748092651367,-4.899118423461914,0.8007807731628418,0.2572351098060608,0.018209444358944893,1.1029719114303589,-0.0003358200192451477,0.018748238682746887,0.006329584866762161
2019-05-02 09:59:48,28.46597671508789,27.72083282470703,59.90521240234375,1011.3388671875,342.5979637779188,1.1844362307417222,167.71537703193314,-17.762248992919922,-4.766524791717529,1.3864928483963013,0.2582049071788788,-0.005548195447772741,0.974299967288971,-0.014691153541207314,0.034019868820905685,0.00083179771900177
2019-05-02 09:59:49,28.41161346435547,27.72083282470703,59.97156524658203,1011.36376953125,342.99907346711694,0.5008477399966915,167.98227350394055,-18.01288604736328,-4.913735866546631,0.3746579587459564,0.3546983599662781,-0.07863964140415192,0.7990819811820984,0.015241242945194244,0.061814237385988235,-8.45007598400116e-05
2019-05-02 09:59:50,28.46597671508789,27.733333587646484,59.858768463134766,1011.38916015625,341.85789912096953,0.06095270820479296,167.4341781438037,-18.36639404296875,-4.5860514640808105,0.5822411179542542,0.21965600550174713,-0.06633711606264114,1.051308274269104,-0.00247384887188673,-0.016071081161499023,-0.0025279615074396133
2019-05-02 09:59:51,28.538463592529297,27.722915649414062,60.114219665527344,1011.388916015625,339.41800357773195,0.3527350078036857,167.07251962725155,-17.66415786743164,-4.904423713684082,0.8119116425514221,0.2378394454717636,0.04127473756670952,0.9180060029029846,-0.017134614288806915,-0.04417088255286217,0.0038861241191625595
